#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
"20220528_153608.jpg,3959,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":17,""""y"""":9,""""width"""":34,""""height"""":55}"",""{""""name_object"""":""""white-knight""""}"""
"20220528_153632.jpg,4805,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":30,""""y"""":22,""""width"""":24,""""height"""":45}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_153650.jpg,4853,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":26,""""y"""":13,""""width"""":35,""""height"""":65}"",""{""""name_object"""":""""black-knight""""}"""
"20220528_153706.jpg,5180,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":35,""""y"""":18,""""width"""":25,""""height"""":64}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_153720.jpg,4471,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":26,""""y"""":6,""""width"""":28,""""height"""":56}"",""{""""name_object"""":""""black-knight""""}"""
"20220528_153733.jpg,4245,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":25,""""y"""":9,""""width"""":35,""""height"""":58}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_153746.jpg,4027,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":18,""""y"""":3,""""width"""":45,""""height"""":60}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_153758.jpg,4606,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":31,""""y"""":13,""""width"""":27,""""height"""":60}"",""{""""name_object"""":""""black-knight""""}"""
"20220528_153816.jpg,6365,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":41,""""y"""":33,""""width"""":24,""""height"""":42}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_153844.jpg,4578,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":22,""""y"""":5,""""width"""":41,""""height"""":79}"",""{""""name_object"""":""""black-king""""}"""
"20220528_153942.jpg,4037,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":23,""""y"""":9,""""width"""":24,""""height"""":60}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_153954.jpg,4044,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":31,""""y"""":16,""""width"""":25,""""height"""":50}"",""{""""name_object"""":""""black-rook""""}"""
"20220528_154009.jpg,3600,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":16,""""y"""":8,""""width"""":54,""""height"""":62}"",""{""""name_object"""":""""black-knight""""}"""
"20220528_154020.jpg,3317,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":24,""""y"""":6,""""width"""":39,""""height"""":49}"",""{""""name_object"""":""""black-knight""""}"""
"20220528_154032.jpg,4976,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":72,""""y"""":27,""""width"""":29,""""height"""":57}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_154041.jpg,3858,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":21,""""y"""":8,""""width"""":30,""""height"""":48}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_154049.jpg,3962,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":29,""""y"""":19,""""width"""":33,""""height"""":57}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154057.jpg,4052,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":31,""""y"""":24,""""width"""":31,""""height"""":47}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_154107.jpg,4384,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":26,""""y"""":18,""""width"""":26,""""height"""":52}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154119.jpg,5392,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":35,""""y"""":17,""""width"""":39,""""height"""":62}"",""{""""name_object"""":""""white-bishop""""}"""
"20220528_154131.jpg,4048,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":26,""""y"""":20,""""width"""":39,""""height"""":52}"",""{""""name_object"""":""""white-rook""""}"""
"20220528_154140.jpg,3304,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":24,""""y"""":17,""""width"""":33,""""height"""":45}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154150.jpg,4418,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":33,""""y"""":0,""""width"""":40,""""height"""":89}"",""{""""name_object"""":""""black-king""""}"""
"20220528_154200.jpg,3089,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":23,""""y"""":12,""""width"""":33,""""height"""":57}"",""{""""name_object"""":""""white-rook""""}"""
"20220528_154210.jpg,4922,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":25,""""y"""":5,""""width"""":42,""""height"""":82}"",""{""""name_object"""":""""white-king""""}"""
"20220528_154226.jpg,4800,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":35,""""y"""":20,""""width"""":37,""""height"""":62}"",""{""""name_object"""":""""black-rook""""}"""
"20220528_154246.jpg,2947,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":21,""""y"""":11,""""width"""":39,""""height"""":55}"",""{""""name_object"""":""""black-rook""""}"""
"20220528_154257.jpg,7050,""{}"",2,0,""{""""name"""":""""rect"""",""""x"""":38,""""y"""":21,""""width"""":41,""""height"""":82}"",""{""""name_object"""":""""white-king""""}"""
"20220528_154257.jpg,7050,""{}"",2,1,""{""""name"""":""""rect"""",""""x"""":80,""""y"""":52,""""width"""":30,""""height"""":40}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_154312.jpg,4883,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":24,""""y"""":4,""""width"""":29,""""height"""":85}"",""{""""name_object"""":""""white-king""""}"""
"20220528_154322.jpg,5922,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":44,""""y"""":32,""""width"""":29,""""height"""":53}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_154330.jpg,5233,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":31,""""y"""":19,""""width"""":32,""""height"""":64}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_154339.jpg,3456,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":28,""""y"""":12,""""width"""":24,""""height"""":47}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154348.jpg,4205,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":31,""""y"""":19,""""width"""":33,""""height"""":44}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154358.jpg,3638,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":25,""""y"""":9,""""width"""":31,""""height"""":55}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154409.jpg,6645,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":51,""""y"""":16,""""width"""":41,""""height"""":90}"",""{""""name_object"""":""""black-king""""}"""
"20220528_154419.jpg,4342,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":25,""""y"""":17,""""width"""":37,""""height"""":59}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_154429.jpg,2755,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":19,""""y"""":3,""""width"""":26,""""height"""":52}"",""{""""name_object"""":""""white-bishop""""}"""
"20220528_154444.jpg,5039,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":38,""""y"""":28,""""width"""":39,""""height"""":65}"",""{""""name_object"""":""""white-bishop""""}"""
"20220528_154455.jpg,4373,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":36,""""y"""":33,""""width"""":24,""""height"""":44}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154504.jpg,5167,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":21,""""y"""":2,""""width"""":47,""""height"""":82}"",""{""""name_object"""":""""white-king""""}"""
"20220528_154513.jpg,4681,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":33,""""y"""":12,""""width"""":35,""""height"""":71}"",""{""""name_object"""":""""white-knight""""}"""
"20220528_154522.jpg,4003,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":29,""""y"""":8,""""width"""":37,""""height"""":81}"",""{""""name_object"""":""""black-king""""}"""
"20220528_154532.jpg,4996,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":37,""""y"""":13,""""width"""":29,""""height"""":67}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_154541.jpg,3657,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":30,""""y"""":19,""""width"""":27,""""height"""":42}"",""{""""name_object"""":""""black-pawn""""}"""
"20220528_154550.jpg,2812,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":18,""""y"""":4,""""width"""":25,""""height"""":56}"",""{""""name_object"""":""""white-bishop""""}"""
"20220528_154605.jpg,5149,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":34,""""y"""":25,""""width"""":32,""""height"""":62}"",""{""""name_object"""":""""black-bishop""""}"""
"20220528_154617.jpg,5286,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":28,""""y"""":15,""""width"""":36,""""height"""":57}"",""{""""name_object"""":""""black-rook""""}"""
"20220528_154628.jpg,4468,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":29,""""y"""":3,""""width"""":41,""""height"""":85}"",""{""""name_object"""":""""black-king""""}"""
"20220528_154638.jpg,4672,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":15,""""y"""":15,""""width"""":42,""""height"""":67}"",""{""""name_object"""":""""white-knight""""}"""
"20220528_154700.jpg,4611,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":22,""""y"""":19,""""width"""":49,""""height"""":84}"",""{""""name_object"""":""""black-queen""""}"""
"20220528_154848.jpg,5180,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":18,""""y"""":27,""""width"""":47,""""height"""":69}"",""{""""name_object"""":""""white-knight""""}"""
"20220528_154855.jpg,4309,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":13,""""y"""":15,""""width"""":45,""""height"""":68}"",""{""""name_object"""":""""white-rook""""}"""
"20220528_154902.jpg,3490,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":21,""""y"""":24,""""width"""":33,""""height"""":44}"",""{""""name_object"""":""""white-pawn""""}"""
"20220528_154911.jpg,5693,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":27,""""y"""":16,""""width"""":36,""""height"""":67}"",""{""""name_object"""":""""black-knight""""}"""
"20220528_154921.jpg,5564,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":24,""""y"""":5,""""width"""":53,""""height"""":92}"",""{""""name_object"""":""""white-king""""}"""
"20220528_154947.jpg,5773,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":27,""""y"""":15,""""width"""":40,""""height"""":78}"",""{""""name_object"""":""""black-queen""""}"""
"20220528_154959.jpg,5578,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":26,""""y"""":17,""""width"""":51,""""height"""":86}"",""{""""name_object"""":""""white-king""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,0,""{""""name"""":""""rect"""",""""x"""":96,""""y"""":115,""""width"""":25,""""height"""":47}"",""{""""name_object"""":""""white-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,1,""{""""name"""":""""rect"""",""""x"""":101,""""y"""":45,""""width"""":24,""""height"""":44}"",""{""""name_object"""":""""white-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,10,""{""""name"""":""""rect"""",""""x"""":199,""""y"""":71,""""width"""":31,""""height"""":58}"",""{""""name_object"""":""""black-bishop""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,11,""{""""name"""":""""rect"""",""""x"""":170,""""y"""":150,""""width"""":29,""""height"""":57}"",""{""""name_object"""":""""white-bishop""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,12,""{""""name"""":""""rect"""",""""x"""":48,""""y"""":85,""""width"""":40,""""height"""":86}"",""{""""name_object"""":""""white-king""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,13,""{""""name"""":""""rect"""",""""x"""":303,""""y"""":89,""""width"""":37,""""height"""":77}"",""{""""name_object"""":""""black-king""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,14,""{""""name"""":""""rect"""",""""x"""":131,""""y"""":21,""""width"""":22,""""height"""":74}"",""{""""name_object"""":""""white-queen""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,15,""{""""name"""":""""rect"""",""""x"""":79,""""y"""":293,""""width"""":41,""""height"""":68}"",""{""""name_object"""":""""white-knight""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,16,""{""""name"""":""""rect"""",""""x"""":85,""""y"""":235,""""width"""":31,""""height"""":59}"",""{""""name_object"""":""""black-knight""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,17,""{""""name"""":""""rect"""",""""x"""":130,""""y"""":151,""""width"""":34,""""height"""":55}"",""{""""name_object"""":""""black-knight""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,2,""{""""name"""":""""rect"""",""""x"""":132,""""y"""":113,""""width"""":25,""""height"""":52}"",""{""""name_object"""":""""white-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,3,""{""""name"""":""""rect"""",""""x"""":135,""""y"""":209,""""width"""":27,""""height"""":46}"",""{""""name_object"""":""""white-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,4,""{""""name"""":""""rect"""",""""x"""":163,""""y"""":52,""""width"""":26,""""height"""":47}"",""{""""name_object"""":""""black-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,5,""{""""name"""":""""rect"""",""""x"""":271,""""y"""":119,""""width"""":29,""""height"""":51}"",""{""""name_object"""":""""black-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,6,""{""""name"""":""""rect"""",""""x"""":239,""""y"""":193,""""width"""":28,""""height"""":57}"",""{""""name_object"""":""""black-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,7,""{""""name"""":""""rect"""",""""x"""":211,""""y"""":253,""""width"""":28,""""height"""":48}"",""{""""name_object"""":""""black-pawn""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,8,""{""""name"""":""""rect"""",""""x"""":226,""""y"""":9,""""width"""":23,""""height"""":51}"",""{""""name_object"""":""""black-rook""""}"""
"22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.91ebc978b333aae9ba2289e894ff95c3.jpg,26709,""{}"",18,9,""{""""name"""":""""rect"""",""""x"""":65,""""y"""":10,""""width"""":30,""""height"""":52}"",""{""""name_object"""":""""white-rook""""}"""
"23988893ef7381fece6d1ef32ef5428f_jpg.rf.5065b0683d241ad92afc074eed391b53.jpg,22184,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":297,""""y"""":8,""""width"""":24,""""height"""":56}"",""{""""name_object"""":""""black-knight""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,0,""{""""name"""":""""rect"""",""""x"""":107,""""y"""":6,""""width"""":22,""""height"""":38}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,1,""{""""name"""":""""rect"""",""""x"""":171,""""y"""":36,""""width"""":20,""""height"""":42}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,10,""{""""name"""":""""rect"""",""""x"""":268,""""y"""":37,""""width"""":21,""""height"""":39}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,11,""{""""name"""":""""rect"""",""""x"""":273,""""y"""":74,""""width"""":21,""""height"""":38}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,12,""{""""name"""":""""rect"""",""""x"""":279,""""y"""":144,""""width"""":23,""""height"""":43}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,13,""{""""name"""":""""rect"""",""""x"""":284,""""y"""":190,""""width"""":28,""""height"""":45}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,14,""{""""name"""":""""rect"""",""""x"""":246,""""y"""":228,""""width"""":23,""""height"""":47}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,15,""{""""name"""":""""rect"""",""""x"""":250,""""y"""":285,""""width"""":34,""""height"""":44}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,16,""{""""name"""":""""rect"""",""""x"""":76,""""y"""":6,""""width"""":18,""""height"""":34}"",""{""""name_object"""":""""white-rook""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,17,""{""""name"""":""""rect"""",""""x"""":87,""""y"""":286,""""width"""":34,""""height"""":50}"",""{""""name_object"""":""""white-rook""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,18,""{""""name"""":""""rect"""",""""x"""":335,""""y"""":282,""""width"""":28,""""height"""":46}"",""{""""name_object"""":""""black-rook""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,19,""{""""name"""":""""rect"""",""""x"""":237,""""y"""":4,""""width"""":23,""""height"""":44}"",""{""""name_object"""":""""black-rook""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,2,""{""""name"""":""""rect"""",""""x"""":106,""""y"""":66,""""width"""":20,""""height"""":48}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,20,""{""""name"""":""""rect"""",""""x"""":303,""""y"""":61,""""width"""":27,""""height"""":59}"",""{""""name_object"""":""""black-bishop""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,21,""{""""name"""":""""rect"""",""""x"""":285,""""y"""":230,""""width"""":25,""""height"""":57}"",""{""""name_object"""":""""black-bishop""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,22,""{""""name"""":""""rect"""",""""x"""":53,""""y"""":172,""""width"""":26,""""height"""":59}"",""{""""name_object"""":""""white-bishop""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,23,""{""""name"""":""""rect"""",""""x"""":139,""""y"""":4,""""width"""":23,""""height"""":41}"",""{""""name_object"""":""""white-bishop""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,24,""{""""name"""":""""rect"""",""""x"""":169,""""y"""":139,""""width"""":24,""""height"""":53}"",""{""""name_object"""":""""black-knight""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,25,""{""""name"""":""""rect"""",""""x"""":234,""""y"""":34,""""width"""":23,""""height"""":46}"",""{""""name_object"""":""""black-knight""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,26,""{""""name"""":""""rect"""",""""x"""":141,""""y"""":55,""""width"""":23,""""height"""":58}"",""{""""name_object"""":""""white-knight""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,27,""{""""name"""":""""rect"""",""""x"""":51,""""y"""":221,""""width"""":33,""""height"""":57}"",""{""""name_object"""":""""white-knight""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,28,""{""""name"""":""""rect"""",""""x"""":55,""""y"""":113,""""width"""":34,""""height"""":75}"",""{""""name_object"""":""""white-king""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,29,""{""""name"""":""""rect"""",""""x"""":313,""""y"""":114,""""width"""":31,""""height"""":77}"",""{""""name_object"""":""""black-king""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,3,""{""""name"""":""""rect"""",""""x"""":173,""""y"""":103,""""width"""":17,""""height"""":44}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,30,""{""""name"""":""""rect"""",""""x"""":61,""""y"""":77,""""width"""":33,""""height"""":74}"",""{""""name_object"""":""""white-queen""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,31,""{""""name"""":""""rect"""",""""x"""":235,""""y"""":87,""""width"""":27,""""height"""":72}"",""{""""name_object"""":""""black-king""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,4,""{""""name"""":""""rect"""",""""x"""":102,""""y"""":149,""""width"""":23,""""height"""":39}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,5,""{""""name"""":""""rect"""",""""x"""":98,""""y"""":192,""""width"""":22,""""height"""":38}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,6,""{""""name"""":""""rect"""",""""x"""":98,""""y"""":234,""""width"""":24,""""height"""":38}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,7,""{""""name"""":""""rect"""",""""x"""":176,""""y"""":283,""""width"""":20,""""height"""":47}"",""{""""name_object"""":""""white-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,8,""{""""name"""":""""rect"""",""""x"""":206,""""y"""":11,""""width"""":22,""""height"""":35}"",""{""""name_object"""":""""black-pawn""""}"""
"239c409d5c09b493fed01a70a3cda4bc_jpg.rf.f8f5bf822dba445148cf5271f1a7e34d.jpg,29882,""{}"",32,9,""{""""name"""":""""rect"""",""""x"""":206,""""y"""":98,""""width"""":20,""""height"""":44}"",""{""""name_object"""":""""black-pawn""""}"""
"247f9cf35a263dc7dd7886b187fd5480_jpg.rf.ca7241ecf892e490f69312d56b5a6773.jpg,21824,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":295,""""y"""":14,""""width"""":26,""""height"""":48}"",""{""""name_object"""":""""white-knight""""}"""
"254f92b18b2a81f88b85e7aed3cabc61_jpg.rf.09fc82bf7878065eb6cad223e60f7f0b.jpg,21932,""{}"",1,0,""{""""name"""":""""rect"""",""""x"""":337,""""y"""":295,""""width"""":40,""""height"""":60}"",""{""""name_object"""":""""white-knight""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,0,""{""""name"""":""""rect"""",""""x"""":105,""""y"""":48,""""width"""":19,""""height"""":43}"",""{""""name_object"""":""""white-pawn""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,1,""{""""name"""":""""rect"""",""""x"""":96,""""y"""":119,""""width"""":25,""""height"""":43}"",""{""""name_object"""":""""white-pawn""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,10,""{""""name"""":""""rect"""",""""x"""":240,""""y"""":35,""""width"""":20,""""height"""":57}"",""{""""name_object"""":""""black-bishop""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,11,""{""""name"""":""""rect"""",""""x"""":297,""""y"""":300,""""width"""":27,""""height"""":50}"",""{""""name_object"""":""""black-pawn""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,12,""{""""name"""":""""rect"""",""""x"""":50,""""y"""":130,""""width"""":36,""""height"""":83}"",""{""""name_object"""":""""white-king""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,13,""{""""name"""":""""rect"""",""""x"""":304,""""y"""":84,""""width"""":33,""""height"""":80}"",""{""""name_object"""":""""black-king""""}"""
"26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.238eb82b4d50cc47759fa7ce82c43b97.jpg,27472,""{}"",21,14,""{""""name"""":""""rect"""",""""x"""":231,""""y"""":11,""""width"""":16,""""height"""":46}"",""{""""name_object"""":""""black-rook""""}"""
